2023-03-20T10:33:49;54.5295;10.0393;15;1;590;0.27;6;0.03;6;331.94;6;0.22;6;20.68;1;6.75;6;4.43;1
2023-03-20T10:33:49;54.5295;10.0393;20;1;590;0.80;6;0.07;6;296.13;6;0.57;6;20.82;1;8.72;6;4.47;1
2023-03-20T10:33:49;54.5295;10.0393;25;1;590;0.67;6;0.06;6;300.12;6;0.51;6;20.93;1;8.57;6;4.52;1
2023-04-18T09:52:16;54.5295;10.0393;1;1;591;0.06;6;0.02;6;NaN;9;0.14;6;12.07;1;8.32;6;7.91;1
2023-04-18T09:52:16;54.5295;10.0393;5;1;591;1.11;6;0.04;6;NaN;9;0.05;6;14.93;1;7.70;6;7.79;1
2023-04-18T09:52:16;54.5295;10.0393;10;1;591;2.37;6;1.87;6;NaN;9;0.12;6;17.11;1;6.21;6;6.92;1
2023-04-18T09:52:16;54.5295;10.0393;15;1;591;0.02;6;0.03;6;NaN;9;0.35;6;17.74;1;5.99;6;6.98;1
2023-04-18T09:52:16;54.5295;10.0393;20;1;591;0.07;6;0.05;6;NaN;9;0.06;6;18.80;1;6.89;6;6.64;1
2023-04-18T09:52:16;54.5295;10.0393;25;1;591;2.17;6;1.74;6;NaN;9;0.90;6;20.75;1;38.03;6;5.23;1
2023-05-16T09:55:09;54.5295;10.0393;1;1;592;0.29;6;0.03;6;330.94;6;0.05;6;13.79;1;9.19;6;12.59;1
2023-05-16T09:55:09;54.5295;10.0393;5;1;592;0.02;6;0.03;6;331.64;6;0.05;6;13.79;1;8.72;6;12.56;1
2023-05-16T09:55:09;54.5295;10.0393;10;1;592;0.20;6;0.03;6;347.91;6;0.05;6;14.13;1;9.85;6;9.93;1
2023-05-16T09:55:09;54.5295;10.0393;15;1;592;0.20;6;0.04;6;318.58;6;0.12;6;14.80;1;12.03;6;8.70;1
2023-05-16T09:55:09;54.5295;10.0393;20;1;592;1.17;6;0.31;6;172.90;6;0.44;6;18.34;1;39.59;6;6.85;1
2023-05-16T09:55:09;54.5295;10.0393;25;1;592;1.18;6;0.38;6;99.40;6;0.47;6;19.34;1;52.19;6;6.26;1
2023-06-07T09:44:54;54.5295;10.0393;1;1;593;0.82;6;0.68;6;308.17;6;0.05;6;13.80;1;7.44;6;16.06;1
2023-06-07T09:44:54;54.5295;10.0393;5;1;593;0.90;6;0.85;6;309.81;6;0.07;6;13.79;1;6.45;6;15.51;1
2023-06-07T09:44:54;54.5295;10.0393;10;1;593;2.21;6;1.46;6;288.62;6;0.04;6;13.93;1;11.73;6;13.62;1
2023-06-07T09:44:54;54.5295;10.0393;15;1;593;1.04;6;0.26;6;206.31;6;0.24;6;16.92;1;22.39;6;9.77;1
2023-06-07T09:44:54;54.5295;10.0393;20;1;593;2.66;6;1.88;6;177.21;6;0.31;6;18.35;1;35.21;6;8.75;1
2023-06-07T09:44:54;54.5295;10.0393;25;1;593;1.70;6;0.87;6;137.32;6;0.70;6;19.06;1;40.96;6;7.46;1
2023-07-25T09:55:58;54.5295;10.0393;1;1;594;<0.01;6;<0.01;6;228.34;6;0.09;6;18.81;1;4.57;6;16.31;1
2023-07-25T09:55:58;54.5295;10.0393;5;1;594;<0.01;6;<0.01;6;237.18;6;0.07;6;20.21;1;3.77;6;15.22;1
2023-07-25T09:55:58;54.5295;10.0393;10;1;594;<0.01;6;<0.01;6;207.84;6;0.26;6;21.64;1;5.12;6;14.05;1
2023-07-25T09:55:58;54.5295;10.0393;15;1;594;0.34;6;0.04;6;170.89;6;0.33;6;22.72;1;16.99;6;13.47;1
2023-07-25T09:55:58;54.5295;10.0393;20;1;594;2.61;6;0.13;6;128.43;6;0.51;6;23.25;1;34.44;6;13.25;1
2023-07-25T09:55:58;54.5295;10.0393;25;1;594;4.75;6;0.19;6;97.81;6;0.62;6;23.80;1;48.05;6;12.69;1
2023-08-30T09:37:59;54.5295;10.0393;1;1;595;<0.01;6;<0.01;6;269.75;6;0.17;6;17.49;1;3.01;6;18.34;1
2023-08-30T09:37:59;54.5295;10.0393;5;1;595;<0.01;6;<0.01;6;261.10;6;0.22;6;20.23;1;3.41;6;17.94;1
2023-08-30T09:37:59;54.5295;10.0393;10;1;595;0.10;6;<0.01;6;233.06;6;0.37;6;21.28;1;3.76;6;16.73;1
2023-08-30T09:37:59;54.5295;10.0393;15;1;595;0.31;6;0.06;6;192.90;6;0.37;6;22.47;1;4.09;6;15.24;1
2023-08-30T09:37:59;54.5295;10.0393;20;1;595;0.53;6;0.09;6;98.10;6;1.18;6;23.27;1;33.52;6;14.40;1
2023-08-30T09:37:59;54.5295;10.0393;25;1;595;0.67;6;0.09;6;34.31;6;4.37;6;24.51;1;51.94;6;13.10;1
2023-11-07T10:03:35;54.5295;10.0393;1;1;598;1.59;6;0.25;6;270.43;6;1.03;6;20.42;1;16.02;6;11.61;1
2023-11-07T10:03:35;54.5295;10.0393;5;1;598;1.50;6;0.31;6;270.20;6;1.07;6;20.42;1;15.98;6;11.61;1
2023-11-07T10:03:35;54.5295;10.0393;10;1;598;2.26;6;0.36;6;270.38;6;1.24;6;20.42;1;19.54;6;11.61;1
2023-11-07T10:03:35;54.5295;10.0393;15;1;598;2.69;6;0.34;6;266.02;6;1.33;6;20.42;1;22.78;6;11.62;1
2023-11-07T10:03:35;54.5295;10.0393;20;1;598;2.95;6;0.37;6;232.83;6;1.75;6;20.94;1;31.51;6;12.14;1
2023-11-07T10:03:35;54.5295;10.0393;25;1;598;3.12;6;0.31;6;226.11;6;1.78;6;21.43;1;27.46;6;12.48;1
2023-12-06T10:08:48;54.5295;10.0393;1;1;599;3.01;6;0.43;6;341.40;6;0.96;6;18.66;1;21.46;6;5.87;1
2023-12-06T10:08:48;54.5295;10.0393;5;1;599;2.95;6;0.41;6;342.10;6;0.95;6;18.67;1;20.12;6;5.89;1
2023-12-06T10:08:48;54.5295;10.0393;10;1;599;3.36;6;0.50;6;331.90;6;1.25;6;18.79;1;23.05;6;6.18;1
2023-12-06T10:08:48;54.5295;10.0393;15;1;599;3.75;6;0.47;6;326.80;6;1.19;6;18.91;1;23.50;6;6.44;1
2023-12-06T10:08:48;54.5295;10.0393;20;1;599;5.40;6;0.53;6;328.10;6;1.69;6;18.95;1;34.57;6;6.33;1
2023-12-06T10:08:48;54.5295;10.0393;25;1;599;5.01;6;0.59;6;323.00;6;1.59;6;18.98;1;31.56;6;6.49;1
